1865.67	363.667	-865.667
1859	374	-863
1859	387	-864
1861	380	-864
1867	395	-868
1860.5	404	-867.5
1855	412	-865
1855	422.5	-866
1850	435	-866
1853	446	-865
1843	477	-864
1722	1074	-868
1724	1084	-869
1726	1094	-866
1732	1107	-862
1677	1276	-864
1683.5	1272.5	-866
1683	1290	-868
1679	1323	-868
1677	1342	-867
1656	1361	-861
1658	1372	-866
1657.5	1381	-866.5
1658	1392	-861
1629	1541	-866
1625	1559	-865.5
1618	1564	-862
1618	1574	-867
1596	1654	-867
1575	1751	-867
1573	1760	-866
1570	1771	-864
1569	1781	-870
1564	1801	-862
1554	1814	-864
1561	1810	-862
1553	1825	-864
1548	1832	-866
1545	1842	-867
1545	1855	-868
1546	1868	-869
1536	1870	-866
1538	1885	-867
1534	1909	-870
2356	-1798	-856
2342	-1761	-851
2282	-1470	-851
2266	-1405	-853
2240	-1295	-853
2220	-1202	-851
2193	-1120	-854
2191	-1110	-856
2185	-1097	-856
2188	-1090	-858
2179	-1075	-854
2184	-1069	-853
2183	-1059	-858
2170	-1034	-860
2175	-1027	-855
2173	-1017	-856
2173	-1007	-860
2172	-999	-858
2166	-986	-851
2166	-978	-857
2179	-974	-857
2172	-962	-859
2168	-942	-856
2162	-887	-858
2151	-865	-852
2144	-837	-854
2142	-819	-860
2135	-808	-859
2132	-791	-854
2115	-734.5	-854.5
2109	-716	-854
2102	-691	-856
2076	-575.5	-857.5
2076	-564	-857
2076	-548	-852
2068	-524	-859
2056	-485.5	-857.5
2054	-473	-853
2035	-395	-855
2048	-390	-852
2026.33	-344.667	-857.333
2023	-335	-857
2015.5	-295	-857.5
2017	-285	-855
2003	-228	-853
1996	-196.5	-855
1987	-151	-854
1983	-145	-855
1979	-130	-855
1975	-102	-852
1975	-96	-854
1970	-81	-858
1960	-33	-857
1962	-5	-860
1953.5	1.5	-854.5
1945	15.3333	-854.667
1936	48	-851
1940	43	-857
1952.5	44	-856.5
1938	64	-854
1926.67	93.3333	-857
1936.33	92	-854.667
1933	115.667	-856
1914	188	-857
1908	190	-853
1914	195.5	-857
1921	198	-854
1892	285	-854
1892	293	-855
1891	312	-860
1878	337	-856.5
1878	343	-859
1881	344	-852
1873.5	353	-856
1866	364.5	-855.5
1861	374	-856
1859	380	-855
1863	387	-858
1861	394	-858
1858.5	407	-855.5
1860.5	400	-855
1856	416	-855
1851	425	-858
1849	432	-860
1850	435	-854
1852	446	-852
1848	451	-855
1845	478	-856
1716	1071	-856
1725	1076	-853
1719	1081	-858
1701	1164	-852
1684	1273	-853
1682	1284.5	-859
1678	1314	-857
1683	1317	-851
1676	1341	-857
1662	1366	-855
1659	1373	-858
1663	1377	-851
1658	1381	-853
1659	1392	-853
1664	1416	-854
1615	1560	-851
1615	1617	-857
1591	1650	-855
1587	1741	-857
1576	1752	-859
1568	1768	-854
1573	1760	-856
1565	1776	-858
1563	1798	-852
1554	1815	-855
1553	1825	-854
1548	1832	-857
1548	1845	-859
1545	1855	-859
1545	1867	-859
1538	1873	-858
1536	1883	-857
1533	1894	-855.5
1532	1905	-859
1535	1923	-857
1533	1948	-860
1529	1958	-853
2341	-1800	-847
2279	-1480	-846
2265	-1404	-842
2267	-1383	-846
2245	-1308	-847
2247	-1299	-846
2234	-1275.5	-846.5
2230	-1248	-848
2221	-1222	-846
2223	-1203	-842
2227	-1186	-841
2190	-1118	-843
2191	-1110	-847
2188	-1098	-847
2184	-1078	-846
2181	-1067	-842
2182	-1058	-847
2175	-1046	-849
2180	-1049	-842
2171.5	-1034.5	-846
2174	-1026	-845
2174	-1017	-847
2172	-1007	-850
2168	-997	-847
2168	-987	-843
2165	-977	-847
2179	-974	-848
2166	-960	-847
2158	-938	-843
2166	-915	-847
2149	-864	-842
2134	-816	-848
2135	-808	-841
2133	-799	-844
2126	-788	-843
2136	-750	-845
2118	-736	-842
2114	-718	-847
2111	-710	-846
2107.5	-692.5	-845
2121	-688	-846
2081	-573	-848
2078	-565	-850
2071	-547	-842
2070	-539	-848
2064	-523	-848
2072	-525	-843
2056.5	-490	-845.5
2059	-475	-846
2068	-446	-842
2024.5	-346	-846.5
2001	-228	-844
1993	-200	-845
1995	-186	-847
1991	-179	-849
1983	-151	-845
1981	-145	-846
1981.5	-134.5	-847.5
1968.33	-83.3333	-844
1953	-5	-848
1947.67	6	-844.333
1954	2	-846
1949	15	-845
1950	16	-847
1936.5	45.5	-845.5
1937	51	-842
1937	62	-842
1927	98	-850
1932.25	93.75	-844.25
1928	104	-841
1931	105.5	-846.5
1931.5	114	-847.5
1915.5	188	-846
1909	190	-845
1916	194	-848
1914	201	-846
1883.67	333.333	-846
1879	343	-843
1868	355	-845
1878	351	-850
1865.33	365.333	-845.333
1863.5	374.5	-845
1863.75	384	-845.75
1861.5	394	-846
1858	407	-844
1861	400	-843
1854.5	416	-846.5
1853	423	-844.333
1850.5	435	-846
1851	445	-844
1851	451	-848
1848	478.5	-845.5
1728	1070	-846
1730	1079	-847
1702	1165	-844
1683	1272	-844
1682	1317	-842
1678	1342	-849
1661	1365	-846
1657	1385	-844
1639	1454	-848
1643	1458	-841
1658	1451	-849
1641	1466	-848
1634	1471	-849
1618	1552	-848
1619	1565	-845
1577	1754	-845
1568	1768	-844
1574	1761	-848
1565	1776	-849
1557.5	1805.5	-845.5
1565	1801	-844
1580	1807	-846
1553	1813	-844
1553	1825	-845
1550	1835	-848
1547	1844	-849
1545	1855	-849
1543	1865	-849
1544	1872.5	-845.5
1537	1884	-848
1534	1895	-842
1528	1901	-848
1533	1920	-846
1528	1941	-847
1535	1950	-841
1534	1965	-846
1504	2070	-847
1501	2097	-845
2349	-1806	-839
2340	-1760	-840
2280	-1480	-836
2278	-1467	-839
2283	-1470	-831
2281	-1436	-837
2266	-1416	-840
2249	-1330	-836
2244	-1307	-837
2238	-1294	-833
2234	-1271	-836
2234	-1250	-840
2221	-1222	-836
2221	-1213	-834
2195	-1121	-835
2195	-1112	-839
2195	-1102	-840
2184	-1078	-836
2184	-1069	-834
2181	-1058	-838
2176	-1037	-834
2173	-1026	-836
2174	-1018	-837
2171.5	-1006.5	-835.5
2173	-1000	-839
2173	-989	-835
2164	-977	-837
2184.5	-976.5	-835.5
2173	-963	-835.5
2163	-940	-835
2153	-928	-837
2163	-914	-836
2166	-898	-834
2152	-883	-835
2133	-816	-838
2133	-799	-834
2127	-789	-834
2124	-738	-836
2112	-717	-837
2105	-708	-834
2111	-694	-833
2082	-574	-840
2073	-563	-839
2070	-546	-832
2067	-539	-838
2070	-539	-831
2063	-514	-835
2062	-475	-839
2042	-419	-840
2019	-349	-831
2020	-349	-839
2000	-224.5	-836.5
1989	-179	-835
1985	-151	-837
1985.5	-145	-835.5
1978	-130	-838
1971	-82	-834
1975	-25	-840
1953	-5	-836
1957	1.5	-840
1948	16	-838
1953	15.5	-835.5
1934.2	93.2	-835.6
1932.5	106	-839.5
1926	111	-837
1911	188	-832
1907.67	194.667	-835.667
1914	194	-839
1907	203	-835
1914	201	-838
1883	338	-839
1878	343	-835
1866	355	-836
1874.5	350	-836
1868.5	365	-837
1871	363	-832
1868	376	-835
1864	384	-834
1862	394	-834
1857	407	-835
1860	400	-834
1857	413	-838
1855.5	422.5	-834.5
1852.33	436.333	-836.667
1851	445	-836
1849	451	-835
1849	479	-834
1845	484	-835.5
1844	498	-834
1806	729	-832
1806	737	-838
1804	746.5	-837.5
1787	780	-831
1765	875	-831
1767	929	-836
1727	1069	-837
1727	1078	-837
1675	1339	-839
1669	1343	-831
1658	1381	-836
1656	1390	-834
1654.5	1408.5	-835.5
1642	1457	-832
1621.5	1555.5	-836.5
1619	1564	-835
1579	1756	-832
1568	1769	-835
1574	1761	-838
1566.5	1778	-835.5
1561	1797	-832
1560	1808	-833
1554	1814	-836
1552	1824	-835
1550	1835	-839
1545	1842	-838
1551	1848	-832
1547	1858	-836
1539	1875	-839
1549	1872	-833
1538	1885	-839
1543	1880	-832
1535	1897	-833
1532	1905.5	-835.5
1532	1919	-836
1533	1948	-831
1530	1960	-834
1506	2072	-838
1503	2099	-836
2351	-1808	-828
2348	-1792	-830
2341	-1748	-828
2286	-1472	-821
2250	-1311	-829
2249	-1300	-827
2235	-1271	-827
2226	-1225	-828
2196	-1121	-826
2197	-1113	-830
2199	-1104	-823
2191	-1100	-829
2186	-1079	-828
2181	-1067	-823
2174	-1055	-825
2177.5	-1047.5	-826
2176	-1036	-824
2175	-1027	-827
2172	-1016	-827
2171	-1006	-821
2174	-1000	-830
2172	-989	-826
2164	-977	-828
2161	-934	-825.333
2155	-919	-826
2166	-915	-828
2145	-880	-823
2150	-839	-829
2135	-816	-830
2128	-805	-829
2130	-797	-824
2126	-788	-824
2126	-763	-830
2131	-749	-826
2116	-735	-824
2113	-714.5	-828
2106	-692	-822
2085	-605	-827
2079	-588	-821
2076.5	-572.5	-825
2073	-563.5	-826
2069	-546	-823
2068	-539	-821
2080	-534	-824
2065.5	-523	-827
2062	-513	-826
2056	-474	-828
2060	-468	-821
2058	-444	-829
2038	-418	-830
2041	-418	-823
2019	-349	-822
2020	-341	-824
1998	-221	-829
2000	-228	-827
2000	-213	-825
1989	-179	-823
1987	-151	-825.5
1989	-145	-824
1980	-131	-822
1976	-130	-829
1972	-82	-826
1964	-25	-827
1965	-19	-822
1959	-5	-826
1946	15	-828
1955	16	-825
1937	63.5	-825
1934.5	93	-827.5
1926	111	-825
1907	187	-822
1911	190	-825.5
1881	337	-830
1882	344	-828
1869	355	-830
1873	353	-823.5
1868.5	365	-825
1867	375	-827
1864	384	-826
1862	394	-826
1858	403.5	-826.5
1860	407	-821
1858	413	-826.5
1855.5	422.5	-826
1853	434.333	-825.667
1851	445	-828
1849	451	-824
1846	478	-825
1849	485	-825
1845	491	-829
1794	746	-824
1805	744	-827
1786	772	-822
1787	780	-823
1784	793	-829
1767	875	-824
1764	885	-825
1753	921	-821
1755	930	-826
1726	1077	-828
1722	1117	-826
1717	1122	-829
1677	1313	-822
1670	1336	-828
1671	1344	-824
1660	1383	-828
1657	1390	-826
1655	1409	-823
1652	1416	-827
1658	1420	-821
1644	1459	-824
1638	1464	-829
1640	1465	-821
1634	1513	-822
1627	1539	-829
1622	1556	-823
1625	1570	-830
1575	1752	-821
1568	1769	-826
1577	1764.5	-826.5
1567	1779	-822
1563	1799	-824
1557	1817	-828
1562	1811	-825
1553	1825	-826
1550	1835	-829
1553	1851	-824
1551	1862	-824
1546	1875.5	-822.5
1540	1888	-825.5
1535	1896	-823
1535	1910	-823
1534	1922	-828
1535	1950	-822
1508	2076	-829
1514	2070	-826
1511	2080	-821
2354	-1811	-818
2345	-1790	-818
2338	-1759	-817
2286	-1473	-811
2284	-1461	-816
2285	-1439	-818
2274	-1410	-814
2251	-1331	-816
2252	-1312	-820
2234	-1280	-817
2236	-1261	-816
2225	-1185	-820
2198	-1122	-817
2191	-1110	-818
2193	-1092	-812
2188	-1084.5	-819
2181	-1067	-813
2180	-1057	-818
2181	-1049	-813
2179	-1038	-816
2180	-1029	-819
2171	-1016	-817
2167	-997	-818
2173	-1000	-811
2167	-987	-814
2168	-979	-820
2167	-960	-819
2180	-957	-811
2164	-941	-817
2154	-910	-814
2160	-896	-813
2129	-814	-818
2132	-815	-811
2128	-805	-820
2131	-806	-812
2134	-791	-819
2125	-762	-820
2123	-746	-813
2115	-735	-814
2113	-726	-818
2110	-717	-818
2115	-695	-817
2087	-614	-818
2079	-604	-816
2080	-597	-816
2077	-588	-812
2079	-573	-813
2073	-563	-813
2069	-546	-815
2069	-539	-813
2075	-533	-814
2068	-524	-815
2058.5	-474.5	-816
2058	-467	-812
2052	-443	-818
2043.5	-415	-817
2039	-403	-819
2040	-403	-811
2020.5	-345.5	-815.5
1997	-221	-815.5
2000	-228	-819
1994	-213	-814
1991	-179	-815
1986	-151	-813
1994	-146	-818
1981	-131	-815
1977	-82	-820
1980	-82	-813
1957	-25	-816
1959	-19	-812
1947	15	-820
1957	15.5	-817
1929	89	-815
1931	96	-820
1926	111	-813
1912	175	-811
1911	186	-813.5
1918	191	-817
1877	337	-816
1878	343	-814.5
1873.5	353	-815.5
1868.5	368	-815
1871	363	-816
1868	376	-815
1866.5	384.75	-815.5
1864.5	394.5	-815.5
1862	400.5	-815
1854	412	-813
1854	423.667	-815.667
1848	438	-815
1852	432	-814
1850.5	445	-816
1848.5	455	-813.5
1848	478	-818
1794	746	-812
1783	793	-820
1762	876.5	-816
1753	921	-813
1720	1073	-817
1721	1082	-818
1721	1117	-817
1715.5	1121	-815.5
1712.67	1134.33	-815.667
1704	1166	-820
1680	1274.5	-816
1676	1312	-813
1668	1323	-812
1677	1322	-815
1669	1335	-811
1670	1336	-819
1664	1368	-813
1657	1381	-819
1660	1383	-811
1660	1393	-819
1665	1417	-819
1658	1420	-813
1644	1459	-815
1638	1464	-812
1636	1514	-814
1633	1524	-812
1627	1539	-820
1635	1536	-818
1629	1541	-812
1623	1557	-815
1614	1583	-814
1618	1609	-813
1613.5	1615	-815
1577	1754	-812
1567	1779	-812
1572	1772	-818
1565	1802	-815
1579	1806	-818
1557	1817	-818
1563	1812	-816
1556	1828	-818
1549	1833	-819
1552	1838	-812
1551	1849	-813
1547	1869	-813
1551	1863	-815
1543	1879	-812
1537	1899	-815
1545	1893	-814
1537	1912	-814
1537	1925	-820
1513	2069	-816
1513	2082	-812
1503	2100	-816
2354	-1810	-807
2352	-1795	-809
2344	-1763	-808
2287	-1463	-806
2249	-1330	-805
2220	-1182	-809
2215	-1160	-802
2211	-1139	-801
2197	-1122	-807
2197	-1113.5	-805.5
2193.5	-1096.5	-806.5
2184	-1078	-808
2185	-1069	-805
2181	-1058	-809
2177	-1047	-802
2178	-1037	-806
2175	-1027	-808
2169	-1015	-807
2167	-1005	-810
2174	-1004	-803
2172	-989	-807
2166	-978	-805.5
2173	-971	-808
2161	-958	-808
2163	-940	-807
2142	-879	-804
2134	-816	-802
2133	-791	-809
2134	-775	-806
2130	-764	-805
2128	-748	-806
2118	-736	-807
2110	-717	-805
2111	-710	-810
2079	-597	-807
2077	-588	-803
2077	-573	-803
2070	-547	-807
2069	-539	-804
2067	-523	-806
2061.75	-495	-805.25
2057	-474	-803
2057	-451.5	-806
2054	-443	-810
2047	-427	-804.5
2044.5	-415	-808.5
2054	-406	-808
2023	-345.5	-808
2020	-334	-805
1997	-225	-804.333
1997	-213	-807
1994	-179	-808
1986	-151	-805
1986	-145	-807
1984	-131	-808
1990	-138	-810
1952	-25	-806
1954	-19	-802
1948	15	-805
1952	16	-808
1944	53.5	-803
1930	89	-808
1927	111	-806
1911.4	173.8	-804.6
1908	183.5	-807.5
1910	182	-802.5
1909	190	-805
1908	234	-801
1873	336	-802
1875	343	-802
1869	355	-806
1878	351	-810
1873	365	-805.333
1865	375	-802
1868	385	-804
1866	395	-804
1853	406	-810
1862	404.5	-804.5
1853.5	415.5	-806
1855	422.5	-802
1851	435	-807
1851	445	-804
1846	450	-806
1851	465	-801
1846.5	475	-806
1800	670	-802
1800	749	-807
1774	848	-802
1733	1048	-801
1718	1115	-807
1714	1120	-802
1711	1136	-803
1678	1277	-805
1674	1311	-804
1668	1334	-801
1662	1366	-804
1665	1378	-809
1659	1392	-810
1659	1413	-808
1643	1458	-806
1634	1471	-804
1634	1513	-804
1629	1530	-806
1631	1543	-805
1623	1556	-806
1618	1564	-808
1619	1575	-805
1615	1584	-806
1623	1613	-806
1578	1755	-804
1570	1770	-808
1572	1785	-806
1563	1800	-805
1580	1807	-809
1564	1813	-807
1555	1827	-808
1560	1821	-810
1553	1838	-803
1553	1851	-805
1551	1862	-805
1544	1873.5	-803
1541	1889	-803
1539	1901	-806
1539	1914	-806
1542	1931	-803
1529	1999	-802
1528	2028	-801
1526	2055	-803
1508	2062	-803
1482	2199	-801
2366	-1819	-800
2353	-1796	-799
2308	-1614	-794
2319	-1610	-796
2312	-1582	-795
2288	-1520	-795
2280	-1492	-794
2248	-1329	-795
2243	-1285	-800
2220	-1182	-799
2215	-1160	-792
2202	-1125	-800
2194	-1101	-792
2189	-1099	-800
2190	-1081	-800
2177	-1066	-793
2172	-1053	-796
2178	-1048	-793
2175	-1036	-795
2171	-1025	-797
2166	-1014	-797
2173.5	-1004	-793.5
2170	-988	-797
2164	-941	-799
2155	-929	-791
2155	-911	-796
2150	-891.5	-795.5
2137	-793	-793
2118	-760	-791
2126	-747	-797
2118	-736	-798
2081	-613	-799
2080	-597	-799
2078	-573	-795
2070.5	-543.5	-797
2069	-524	-798
2074	-525	-792
2060	-498	-791
2058	-490	-791
2054	-473	-793
2046	-442	-798
2048	-427	-792
2048	-420	-800
2040	-403	-794
2024.67	-347.333	-797
2017	-327	-792
2021	-320	-794
1953	-33	-797
1949	16	-799
1952	15	-794.5
1952	37	-794
1943	44.6667	-794.333
1951	49	-793
1942	51	-796
1941	64	-795
1930.5	89	-796
1925	111	-797
1913.5	164	-797
1913.5	176	-795
1909	187	-799
1911.67	184.333	-794.333
1910	190	-797
1904	234	-792
1904	243.5	-798
1896	259	-795
1901	253	-794
1876	329	-798
1875.5	333	-793
1873	342	-793
1872	351.667	-796.667
1865.5	364.5	-792
1865	375	-794
1868.5	385.5	-796.5
1865	394	-796
1857	407	-796
1861	400	-795
1854.5	415.5	-794.5
1854	425	-796
1845	437	-797
1853.5	433	-795
1849	445	-796
1847	454	-797
1836	529	-797
1833	536	-791
1800	670	-794
1800	748.5	-795
1796	776	-794
1800	786	-797
1775	848	-794
1766.5	855.5	-794
1765	866	-796
1756	971	-800
1711	1135	-794
1670	1362	-795
1642	1457	-797
1615	1583	-797
1624	1592	-792
1619	1610	-796
1599	1658	-795
1594	1665	-800
1573	1785	-797
1559	1808	-795
1566	1802	-797
1556	1817	-799
1555	1827	-799
1562	1824	-793
1555	1834	-792
1554	1852	-795
1549	1860	-795
1545	1874.5	-794
1539	1887	-792
1534	1896	-795
1534	1908	-794
1540	1929	-793
1539	1955	-795
1533	1963	-797
1528	1998	-792
1532	2034	-794
1517	2058	-799
1525	2055	-793
1511	2066	-794
1509	2077	-800
1497	2155	-800
1486	2172	-796
2347	-1791	-785
2312	-1616	-785
2320	-1611	-785
2283	-1516	-783
2243	-1307	-786
2243	-1285.5	-785.5
2213	-1160	-782
2202	-1135	-788
2200	-1123	-789
2195	-1112.5	-785.5
2196	-1102	-783
2194	-1093	-783
2190	-1081	-781
2180	-1076	-787
2176	-1065	-783
2180	-1057	-789
2177	-1047	-784
2171	-1035	-785
2170	-1025	-787
2166	-1014	-787
2175	-1018	-781
2170	-1006	-783
2172	-999	-783
2171	-988	-787
2164	-976.5	-786
2171	-971	-788
2162	-958	-789
2160	-939	-788
2156	-911	-787
2152	-892	-782
2119	-744	-785
2119.5	-736.5	-785
2080	-597	-785.5
2084	-590	-789
2072	-571	-784
2069	-546	-789
2070	-539	-787
2064	-499	-784
2056	-490	-782
2052	-473	-784
2048	-465	-782
2046	-445.5	-785.5
2050	-450	-790
2048	-427	-784
2043	-419	-782
2040	-403	-786
2041	-396	-781
2025.5	-346	-784
2018	-327	-784
2016	-319	-784
2032	-307	-787
1952.5	-33	-785
1956	-25	-784
1949	16	-783
1951	15	-782
1945	37	-783
1939	43	-783
1946	43	-787
1950	43	-781
1941.5	64	-787.5
1931	89	-784
1925	111	-785
1914.67	164.333	-788
1912	186	-787
1909	190	-781
1910	190	-790
1904	234	-784
1903	260	-789
1876.5	333	-785.5
1873	343	-785
1868	355	-785.5
1872	350	-784
1866	368	-786
1870	363	-784
1862	374	-785
1869	385.5	-788.5
1867	395	-789
1858	407	-788
1862	401	-788
1854	414.333	-785
1854	425	-788
1847	437.5	-786.5
1850	432	-782
1848	445	-787
1844.33	452.333	-786
1843.5	464	-786.5
1834	529	-788
1833	542	-788
1806	672	-788
1790	723	-785
1790	730	-783
1799	744.5	-783.5
1792	774	-784
1795	798	-786
1773	848	-786
1766	855.5	-785.5
1770	853	-781
1765	866	-788
1752.5	921	-785
1770	923	-782
1750	967	-781
1722.67	1044.67	-785.333
1725	1060	-788
1712	1136	-786
1684	1255	-782
1665	1358	-784
1652	1435	-789
1649	1443	-783
1618	1608	-786
1598	1657	-786
1572.5	1774	-786.5
1572	1784	-787
1571	1808	-785.5
1563	1811	-787
1555.5	1835	-782.5
1550	1847	-784
1544	1866	-783
1550	1861	-786
1540	1875	-783
1539	1886	-783
1536	1904.5	-785.5
1549	1940	-788
1541	1958	-787
1536	1968	-789
1528	1998	-782
1527	2013	-790
1516	2056	-788
1522	2051	-781
1513	2069	-786
1509	2077	-790
1510	2079	-781
1503	2131	-790
1498	2156	-785.5
1494	2168	-790
1481	2198	-790
1478.5	2208.5	-785.5
2351	-1794	-775
2336	-1719	-771
2337	-1709	-776
2312	-1617	-774
2319	-1610	-774
2287	-1519	-774
2294	-1512	-779
2245	-1328	-774
2242	-1306	-776
2225	-1204	-774
2221	-1183	-780
2205	-1136	-780
2198	-1123	-779
2196	-1113	-772
2194	-1101	-773
2188.5	-1085	-771.5
2184.5	-1064.5	-774.5
2166	-1051	-775
2170	-1044	-772
2170	-1034	-775
2165	-1022	-776
2173.5	-1004	-775
2165	-986	-776
2164	-977	-772
2173	-971.5	-775
2169	-961	-774
2157	-956	-779
2160	-939	-779
2148	-925	-779
2159	-930	-774
2151	-892	-773
2152	-883	-771
2131	-774	-778
2112	-742	-774
2118	-736	-771
2085	-598	-774
2083	-590	-780
2081	-574	-779
2066.5	-545.5	-775.5
2073	-540	-780
2053	-473	-776
2051	-466	-775
2044.67	-444	-775
2043	-426	-774
2042	-419	-773
2039	-403	-777
2040	-396	-772
2031	-351	-777
2026	-343	-777
2037	-344	-772
1957	-33	-775
1962	-26	-778
1949	15	-773
1951	16	-775
1942.67	64.3333	-777
1932	89	-777
1927	111	-774
1924	135	-775
1906	183	-771
1911.5	186	-778.5
1907	190	-772
1906	234	-776
1900	260	-773
1877	334.333	-776.333
1874	343	-778
1869	355	-774
1871	350	-776
1867.5	365	-777.5
1863	375	-778
1866	385.667	-777.333
1866	394.5	-776.5
1858.5	403.5	-775.5
1860.5	404	-776.5
1853.5	415.5	-774.5
1852.5	425	-775.5
1853	436	-776.5
1849	445	-780
1853	446	-774
1846.5	454.5	-777.5
1806.5	672	-777
1791	724	-778
1795	746	-773
1792	774	-776
1793	797	-777
1773	848	-778
1764	858	-775
1763	865.5	-775
1755	922	-774
1764	920	-771
1756	934.5	-778.5
1752	968	-774
1724.67	1048.33	-775
1721	1057	-777
1715	1121	-778
1712.5	1133	-776.5
1686	1244	-776
1684	1255	-773
1675	1320	-780
1667	1360	-776
1645	1429	-778
1645	1440	-773
1616	1607	-776
1608	1633	-772
1605	1641	-775
1597	1656	-777
1570	1782	-777
1584	1786	-778
1578	1792	-772
1557	1805	-775
1579	1806	-771
1556	1817	-776
1556	1828	-771
1553	1839	-775
1545	1855	-774
1554	1853	-777
1544	1867	-774
1540	1875	-773
1537	1883	-772
1538	1900	-777
1535	1910	-775
1543	1933	-775
1536	1951	-774
1528	1998	-772
1517	2057	-779
1524	2053	-773
1513	2069	-776
1514	2115	-772
1499	2158	-771
1485	2195	-775.5
2354	-1797	-766
2336	-1707	-765
2319	-1621	-766
2285	-1518	-763
2285	-1506	-766
2244	-1327	-763
2244	-1317	-770
2242	-1285	-770
2227	-1197	-763
2221	-1183	-770
2195	-1131	-767
2198	-1122	-769
2201	-1124	-761
2198	-1114	-763
2196	-1102	-764
2193	-1092	-764
2189	-1081	-762
2190	-1072	-769
2184	-1060	-763
2175	-1047	-764
2168	-1033	-765
2172	-1026	-769
2168	-1015	-769
2174	-1017	-762
2174.5	-1004.5	-765.5
2173.5	-985.5	-768.5
2183	-976	-765
2171	-962	-765
2168	-942	-763
2159	-935	-767
2157	-912	-769
2150	-891	-763
2153	-883	-762
2135	-792	-765
2128	-773	-768
2117	-744	-766
2116	-735	-762
